crit:1b,,,
0.014200617,0.016426672,2.727872403,92
-0.012053655,-0.005588688,2.733905146,94
-0.013117656,-0.002065965,2.773985877,91
0.030981656,-0.002136582,2.721906912,94
-0.006176387,-0.019055507,2.715957028,91
-0.019871408,-0.01007615,2.758760567,93
0.023707858,-0.024622494,2.73113438,93
-0.01241871,0.005568028,2.738252267,91
-0.012174161,0.002563036,2.712836252,90
0.01345123,-0.031728899,2.741069038,93
crit:0b,,,
0.039841092,-0.01694964,2.756268305,8
-0.014933889,0.016706312,2.796888653,6
0.007472044,-0.018467469,2.763051425,9
0.013560701,-0.014261935,2.722908797,6
-0.019690416,0.010079455,2.737231642,9
-0.014291863,0.014660769,2.787279638,7
0.004091031,0.003887784,2.747775385,7
0.004243109,-0.013955264,2.767670578,9
6.67E-05,6.93E-04,2.783928129,0
0.036461336,0.021393949,2.830867988,7
,,,
0.018606307,-0.02356242,2.708469494,7
0.01364266,-0.040333945,2.760140253,9
-0.020582964,-0.001095966,2.749805054,9
0.024451754,0.011228076,2.747483239,10
-0.00339548,-0.022760894,2.757637066,6
-0.006598345,-0.031548206,2.743657172,8
-0.021015928,0.02577158,2.71810741,8
-0.002004064,0.018492739,2.695596891,7
0.03051391,-0.00191167,2.715220486,10
0.017696585,0.0157003,2.739219623,6
-0.006202471,0.003299788,2.723671218,6
0.001523103,0.060734449,2.773085143,7
-0.025880503,0.004250647,2.769128861,10
-0.019583869,0.014303918,2.700850103,10
-0.008332308,-0.027557785,2.731258756,6
-0.014796754,-0.005359219,2.726548105,8
0.035558489,0.009357698,2.731591326,6
0.002350152,0.036963696,2.749911685,6
-0.01738813,0.041003794,2.782305397,6
-0.009110056,-0.002222442,2.696492446,8
0.02099974,0.001861074,2.7239696,6
0.012786522,-0.026603712,2.760065351,8
0.015061409,-0.023321645,2.721508345,10
0.0454479,-0.028747002,2.742850575,8
-0.00931239,-0.006804937,2.748384522,8
0.006299026,-0.006397894,2.733038893,8
0.014802363,0.007244321,2.746239054,10
-0.040964514,-0.007459797,2.729740442,8
-0.004665743,-0.025123122,2.699726964,8
0.008985213,0.005380854,2.752879325,9
0.016490867,0.013697995,2.723868148,7
0.036772386,-0.001317828,2.750005234,8
0.017517067,0.01833869,2.729092036,8
-0.021456874,-0.015882638,2.701022319,9
-0.006409349,0.00649272,2.712886695,6
-0.004404319,0.003316278,2.716526453,8
-0.011630844,-0.011159551,2.705920549,6
0.005211891,4.74E-04,2.749577118,7
0.001088116,0.018052254,2.712805374,8
0.013007928,0.012935998,2.701994518,10
-0.013153355,-0.033214489,2.692214943,9
-0.024745704,0.024022278,2.736167199,8
0.022111327,0.013557281,2.716845293,7
0.012968688,-0.006919444,2.734712913,7
0.001037868,0.002019398,2.755150547,6
-0.009350459,-0.004494117,2.808819017,8
-0.018442681,0.045277855,2.717196079,9
0.004437821,0.031726935,2.702569944,8
0.020130514,-0.019619177,2.690631487,6
-0.007944352,-0.002015001,2.771811387,8
0.001186914,-0.007295616,2.764693682,7
-0.004594011,4.18E-04,2.762648341,6
-0.004055518,-0.003365077,2.742550098,8
0.014815514,0.002626406,2.735971662,8
-0.010000774,-0.013816464,2.710732809,7
0.006018984,-0.007572895,2.721202032,10
-1.36E-04,-0.031250806,2.778805166,9
-0.026986511,-0.043557351,2.740141561,9
0.010889899,-0.015185398,2.771194744,9
0.027448373,2.79E-04,2.703740199,10
-0.024018724,0.004720075,2.75099086,6
0.002454439,0.014601149,2.710172841,7
-0.011633401,0.003169822,2.722019044,9
0.023931981,-0.020068988,2.668298822,9
-0.030035403,-0.018567623,2.760994873,9
-0.019547289,-0.001550915,2.709920417,10
0.036452038,-0.008863055,2.753676055,9
0.038584858,-0.003081264,2.73744427,7
0.009927122,0.041918449,2.749449165,9
0.024205119,-0.024098916,2.743338081,9
-0.009167927,0.012668134,2.703526435,8
-0.002850316,0.002360055,2.728672227,6
-0.055648427,0.007446801,2.766679733,8
-0.013942439,0.01096314,2.796933551,10
0.027446883,0.033165211,2.752542407,6
0.013140703,-0.001418236,2.692285339,6
-0.030516844,0.002375104,2.693216003,9
0.030934456,0.024689328,2.755198605,6
0.007742685,0.006879763,2.731062575,10
0.012500762,-0.043011939,2.727234424,6
-0.019444794,-0.043453716,2.693056586,9
0.035261538,0.029682871,2.762034239,9
-0.00740783,0.006225204,2.762523683,6
-0.02495186,0.019813891,2.785057585,7
-0.016788325,-0.001655971,2.748885719,7
0.014012068,0.002578411,2.738981761,8
-0.036616267,-0.007054015,2.776566094,9
-0.013336477,-0.024718848,2.717640083,10
-0.0494943,-0.011335675,2.782334722,8
0.018363238,0.03595354,2.717108571,9
-0.013977064,0.022946526,2.770638333,7
-0.005177036,-0.02668736,2.76257733,9
0.033070473,0.032404869,2.754299224,8
-0.023063684,0.023619187,2.715229564,8
0.024384132,-0.024638918,2.713940447,6
0.011355776,-0.013599296,2.768914556,7
0.034733574,-0.015985468,2.755475529,10
